Date,News_Title,Sentiment_Reasoning,Sentiment
2025-07-17,These Defensive Stocks Offer Yield and Upside in Volatile Growth Market,"Stock is down 11.75% in 2025, with revenue challenges and concerns about GLP-1 drugs impacting appetite, but shows potential bullish reversal and potential benefit from lower interest rates",0.0
2025-07-17,PepsiCo Stock Jumps Despite Mixed Q2 as Dividend Strength Steals Spotlight,"Mixed quarterly results with revenue beating estimates but net income down. International performance was strong, offsetting weak North American sales. Consistent dividend history and attractive dividend yield provide investor confidence.",0.0
2025-07-17,Dow Jones Rises After Upbeat Retail Sales Data Ahead of Netflix Earnings,"Beat Q2 core profit expectations with international unit showing momentum, stock rose over 2%",1.0
2025-07-17,My 2 Favorite Stocks to Buy Right Now,"Despite current market challenges, the author views PepsiCo as a historically well-run company with strong diversification, consistent dividend growth, and attractive current pricing",1.0
2025-07-17,Nasdaq 100 Sets New Records Small Caps Outperform: What's Moving Markets Thursday?,Shares climbed over 6% after reporting quarterly earnings and revenue that topped analyst expectations,1.0
2025-07-16,2 Reasons to Buy Coca-Cola Stock Like There's No Tomorrow,"Significantly lower organic sales growth (1.2%) compared to Coca-Cola's 6%, indicating less competitive market performance",-1.0
2025-07-14,Coca-Cola Is a Great Company But I Think This Stock Is a Better Investment,"Currently underperforming with 1.2% organic sales growth, but offers diversification, attractive dividend yield, and potential long-term value",0.0
2025-07-12,2 Dividend Stocks to Double Up on Right Now,"Stock down 30% from 2023 highs, but maintains strong business model, industry-leading distribution, and 50+ years of consistent dividend increases",0.0
2025-07-11,Non-Alcoholic Beverages Market Size Worth USD 2696 Billion by 2034,Strong market position in non-alcoholic beverages with diverse product portfolio catering to health trends,1.0
2025-07-10,"CEO Tom Gardner: ""Look Where Others Aren't Looking"" to Beat the Market Over the Next 3 to 5 Years",Noted for its current 4.2% dividend yield and stable business model,1.0
2025-07-08,Confluence Sells 184995 PepsiCo Shares in Portfolio Trim,"Stock has underperformed S&P 500 by 31.22 percentage points, experiencing a 17.24% decline over one year, with challenges including inventory rebalancing, low consumer confidence, and economic instability in Latin America and Europe",-1.0
2025-07-06,Is Coca-Cola Stock a Long-Term Buy?,"Potentially more attractive with lower valuation and higher dividend yield, but facing challenges in packaged foods division",0.0
2025-06-28,3 Magnificent S&P 500 Dividend Stocks Down 25%+ to Buy and Hold Forever,"53-year dividend growth streak, strong balance sheet, strategic acquisitions, and projected revenue and earnings growth",1.0
2025-06-26,Why I Can't Stop Buying These 2 Top High-Yield Dividend Stocks,"High dividend yield of 4.5%, 53-year dividend growth streak, strong cash flow, strategic investments in product innovation, and portfolio transformation",1.0
2025-06-23,What Are the 5 Safest High-Yield Dividend Stocks to Buy Right Now?,"PepsiCo has a steady portfolio of drinks and snacks, and it has increased its dividend for more than 50 years, demonstrating its commitment to shareholder returns.",1.0
2025-06-20,CARBIOS présente les résultats de son Assemblée Générale du 19 juin 2025 et la composition de son Conseil d’administration,"PepsiCo is mentioned as a member of a packaging consortium founded by CARBIOS, indicating a collaborative relationship between the companies.",1.0
2025-06-15,If I Had to Pick Just 1 Dividend Stock This Is It,"PepsiCo is mentioned as a competitor to Coca-Cola, but the article does not provide a specific sentiment or analysis for the company.",0.0
2025-06-12,PepsiCo To Halt Frito-Lay Production In Rancho Cucamonga After 50 Years: Report,"The article reports that PepsiCo is shutting down its Frito-Lay manufacturing facility in Rancho Cucamonga, but will retain distribution and transport operations at the site. This suggests a strategic business decision rather than a negative outcome.",0.0
2025-06-11,The Smartest Growth Stock to Buy With $1000 Right Now,"PepsiCo is trading at a more attractive valuation compared to Coca-Cola, and its diversified business model, which includes salty snacks and packaged foods in addition to beverages, provides more growth opportunities and resilience during economic downturns.",1.0
2025-06-11,3 High-Yield Dividend Stocks to Buy in June,PepsiCo is presented as a high-yield dividend stock that the contributors believe is a compelling investment.,1.0
2025-06-01,Where Will Coca-Cola Stock Be in 1 Year?,"PepsiCo's performance was weaker than Coca-Cola's in the first quarter, with only 1.2% organic sales growth. However, the article suggests that PepsiCo's stock may be worth a deeper look, as its valuation appears more attractive than Coca-Cola's.",0.0
2025-06-01,3 Top High-Yield Dividend Stocks I Can't Wait to Buy in June to Boost My Passive Income,"PepsiCo has a high dividend yield of over 4%, which is steadily increasing due to the company's continued dividend increases and a recent stock price decline. The author believes PepsiCo is well-positioned to continue increasing its dividend payout.",1.0
2025-06-01,1 Magnificent S&P 500 Dividend Stock Down 23% to Buy and Hold Forever,"PepsiCo has a diverse portfolio of popular brands, reliable dividends, and its valuation has become more attractive due to the recent share price drop, making it a good investment opportunity for long-term dividend-seeking investors.",1.0
2025-05-31,Gatorade 5v5 Finals Bring Global Youth to Champions League Stage in Munich,"Pepsi, the parent company of Gatorade, is mentioned in the article as supporting the Gatorade 5v5 Tournament and its focus on promoting participation in sports, especially for girls, rather than just competition and winning.",1.0
2025-05-31,The Ultimate Growth Stock to Buy With $1000 Right Now,"PepsiCo's stock is currently undervalued compared to its historical averages, and it offers a higher dividend yield, making it a more attractive investment option despite its recent underperformance.",1.0
2025-05-30,Looking for a Blend of Growth and Dividend Stocks Amid Market Uncertainty? Consider This Low-Cost Vanguard ETF.,"The article mentions PepsiCo as a company that may be preferred by investors focused on supplementing income in retirement, as it has a higher yield than Coca-Cola, which is considered a reliable, high-yield company with a recession-resistant business model.",0.0
2025-05-30,Got $5000? These 3 High-Yielding Dividend Stocks Are Trading Near Their 52-Week Lows.,"PepsiCo's dividend yield of 4.4% is well above the S&P 500 average, and the company is diversifying its business by acquiring a prebiotic soda brand, which may help improve its growth rate.",1.0
2025-05-27,This Dividend King's Yield Has Never Been This High. Time to Buy or Run Away?,"PepsiCo is facing headwinds like inflation and weight loss drugs impacting its sales, but its strong financial position and potential to adapt suggest it remains a solid dividend stock for income-focused investors.",0.0
2025-05-26,This Market Sell-Off Might Trigger a Value Rotation Into Pepsi,"The article suggests that PepsiCo's valuation is attractive, with a forward P/E ratio lower than even the peak of the COVID-19 pandemic. Additionally, the company's position in the consumer staples sector is seen as a reliable cushion against market volatility, and Wall Street analysts have a consensus price target that implies significant upside potential.",1.0
2025-05-22,Pepsi Follows Coca-Cola’s Lead and Abandons Reuse Goal Doubling Down on Single-Use Plastic Packaging,"Pepsi has abandoned its goal to increase the use of reusable packaging, which is seen as a step backward in addressing plastic pollution. This decision is criticized by Oceana as it will lead to more single-use plastic waste.",-1.0
2025-05-20,Up 97% in 2 years Is Walmart a No-Brainer Dividend King Stock to Buy Now?,"PepsiCo, a Dividend King, yields an all-time high of 4.4%, which is significantly higher than Walmart's 1% yield.",1.0
2025-05-20,3 Magnificent S&P 500 Dividend Stocks Down 19% to 32% to Buy and Hold Forever,"PepsiCo is a Dividend King with a high dividend yield, and while it may face some short-term growth challenges, the company has a proven track record of durability and the ability to adapt to changing market conditions.",1.0
2025-05-19,2 Monster Stocks to Hold for the Next 10 Years,"PepsiCo is a diversified consumer staples company with a strong business model and a long history of increasing its dividend, making it a good long-term investment despite current headwinds.",1.0
2025-05-15,Prediction: PepsiCo's Dividend Yield Just Peaked at 4.4% Because the Dividend King Stock Is Too Cheap to Ignore,"The article suggests that PepsiCo's stock is currently undervalued, with a high dividend yield of 4.4% and potential for future growth. The company's diversified business model and consistent dividend increases make it an attractive investment opportunity for value investors.",1.0
2025-05-14,3 Top Dividend Stocks Yielding Over 3% to Buy Before They Soar,"The article notes PepsiCo's impressive dividend growth streak, strong balance sheet, and expected high-single-digit annual earnings growth, making it an attractive high-yield dividend stock.",1.0
2025-05-14,3 Magnificent S&P 500 Dividend Stocks Down 62% 63% and 64% to Buy and Hold Forever,"The article suggests that PepsiCo's stock has underperformed compared to its rival Coca-Cola, but the company still owns a portfolio of strong brands and is expected to see a recovery in its top and bottom lines in the coming years, making it an attractive long-term investment.",1.0
